8,0
8,0
9,0
8,0
5,0
6,0
11,0
7,0
8,0
5,0
6,0
6,0
8,0
8,0
5,0
11,0
6,0
6,0
2,0
11,0
54,0
37,14
183,10
178,8
101,8
14,7
31,8
131,8
151,7
61,8
24,7
40,7
47,7
139,7
37,5
34,7
48,5
17,5
127,5
11,5
63,3
54,3
-3,3
119,3
-2,3
66,1
60,3
-21,1
77,1
-23,21
70,1
70,21
-31,21
45,21
-37,21
76,21
94,800
77,333
-16,259
-42,259
-46,259
-56,333
-61,259
-14,259
19,333
62,259
71,259
76,259
79,259
90,333
52,259
-21,259
-41,333
-45,259
-57,259
-69,259
2,333
25,259
68,259
72,259
79,333
86,259
71,259
34,259
-27,333
-46,259
-35,578
14,788
9,726
8,0
