2,0
0,0
-8,0
-1,0
-2,0
-3,0
-4,0
0,0
39,0
-113,56
138,112
82,120
-103,120
-114,120
68,128
80,120
-91,128
-99,128
52,136
61,128
-70,136
-79,136
38,144
41,136
-56,152
-18,144
27,152
28,160
-34,160
0,160
10,160
8,168
14,176
7,176
-9,176
-5,184
25,184
29,192
-22,192
-42,200
39,200
37,200
-42,208
-54,208
-64,0
-77,432
-94,432
-82,432
6,432
27,440
59,424
58,432
71,432
76,432
90,432
1,432
-21,432
-60,424
-60,432
-72,432
-76,432
-99,432
-77,432
8,432
32,432
62,432
62,432
77,432
95,432
86,424
-4,432
-24,432
-57,432
-62,432
-74,432
-79,432
-90,432
-65,432
18,432
54,432
68,432
80,432
91,432
42,432
8,432
-44,432
-52,432
