5,0
8,0
6,0
11,0
6,0
7,0
11,0
7,0
8,0
55,0
-11,10
245,19
157,17
142,19
-2,16
14,17
178,17
136,16
95,14
11,16
33,14
67,14
113,14
58,12
21,12
37,12
33,10
107,10
28,8
62,8
56,8
8,8
104,6
4,4
71,4
65,4
-12,4
110,3
-18,3
82,1
82,1
-31,1
84,21
-42,21
92,21
96,0
101,592
2,666
-21,592
-62,666
-65,592
-70,666
-59,666
-17,592
65,592
79,666
97,592
92,666
105,666
91,592
-7,666
-32,592
-62,666
-68,592
-73,666
-36,592
1,666
74,592
86,666
97,592
94,666
105,592
79,592
-20,666
-43,592
-65,592
-65,666
57,480
11,197
