-168,0
-406,0
-406,0
-432,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-379,0
-406,0
-406,0
-406,0
-406,0
-406,0
-379,0
-406,0
-432,0
-406,0
-406,0
-406,0
-406,0
-406,0
-379,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-406,0
-379,0
-406,0
-406,0
-406,0
-406,0
-379,0
-406,0
-406,0
-406,0
-406,0
-406,0
-379,0
-406,0
-379,0
-406,0
-406,0
-406,0
-591,0
-168,0
-564,0
-327,0
-353,0
-591,0
-195,0
-617,0
-247,0
-459,0
-459,0
-221,0
-617,0
-221,0
-485,0
-459,0
-274,0
-617,0
-195,0
-538,0
-353,0
-327,0
-617,0
-195,0
-564,0
-327,0
-432,0
-485,0
-195,0
-617,0
-221,0
-459,0
-406,0
